,request_type,starting_time,ending_time,duration,data_size,mtu_size,conn_interval,data,read_requests,read_responses,notifies
0,READ Req,2021-05-25 16:39:09.256856837,2021-05-25 16:39:09.302085537,45228,20,23,36,Data Size 20mnopqrst,1,1,0
1,READ Req,2021-05-25 16:39:10.471865437,2021-05-25 16:39:10.517093337,45227,20,23,36,Data Size 20mnopqrst,1,1,0
2,READ Req,2021-05-25 16:39:11.596887637,2021-05-25 16:39:11.642117137,45229,20,23,36,Data Size 20mnopqrst,1,1,0
3,READ Req,2021-05-25 16:39:17.896986037,2021-05-25 16:39:18.032214937,135228,32,23,36,Data Size 32mnopqrstuvwxyzabcdef,2,2,0
4,READ Req,2021-05-25 16:39:18.797005437,2021-05-25 16:39:18.932236937,135231,32,23,36,Data Size 32mnopqrstuvwxyzabcdef,2,2,0
5,READ Req,2021-05-25 16:39:19.697022237,2021-05-25 16:39:19.742252237,45230,32,23,36,Data Size 32mnopqrstuv,1,1,0
6,READ Req,2021-05-25 16:39:25.862072037,2021-05-25 16:39:26.177302837,315230,64,23,36,Data Size 64mnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijkl,3,3,0
7,READ Req,2021-05-25 16:39:26.852078737,2021-05-25 16:39:26.897308237,45229,64,23,36,Data Size 64mnopqrstuv,1,1,0
8,READ Req,2021-05-25 16:39:27.797097437,2021-05-25 16:39:28.067330537,270233,64,23,36,Data Size 64mnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijkl,3,3,0
9,READ Req,2021-05-25 16:39:35.987185737,2021-05-25 16:39:36.482420337,495234,128,23,36,Data Size 128nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwx,6,6,0
10,READ Req,2021-05-25 16:39:37.112197737,2021-05-25 16:39:37.157426337,45228,128,23,36,Data Size 128nopqrstuv,1,1,0
11,READ Req,2021-05-25 16:39:44.042294837,2021-05-25 16:39:44.087523737,45228,256,23,36,Data Size 256nopqrstuv,1,1,0
12,READ Req,2021-05-25 16:39:45.887314537,2021-05-25 16:39:46.112543337,225228,256,23,36,Data Size 256nopqrstuvstuvwxyzabcdefghijklmn,2,2,0
13,READ Req,2021-05-25 16:39:47.777318337,2021-05-25 16:39:48.407559537,630241,256,23,36,Data Size 256nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwx,7,7,0
14,READ Req,2021-05-25 16:39:56.777427137,2021-05-25 16:39:57.092658237,315231,512,23,36,Data Size 512nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghij,4,4,0
15,READ Req,2021-05-25 16:40:02.762472037,2021-05-25 16:40:03.077700937,315228,512,23,36,Data Size 512nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghij,4,4,0
16,READ Req,2021-05-25 16:40:24.632713737,2021-05-25 16:40:24.677943737,45230,20,32,36,Data Size 20mnopqrst,1,1,0
17,READ Req,2021-05-25 16:40:26.072731837,2021-05-25 16:40:26.117960937,45229,20,32,36,Data Size 20mnopqrst,1,1,0
18,READ Req,2021-05-25 16:40:27.107737037,2021-05-25 16:40:27.152965537,45228,20,32,36,Data Size 20mnopqrst,1,1,0
19,READ Req,2021-05-25 16:40:32.282786637,2021-05-25 16:40:32.418016437,135229,32,32,36,Daf,2,2,0
20,READ Req,2021-05-25 16:40:33.632811637,2021-05-25 16:40:33.768040937,135229,32,32,36,Daf,2,2,0
21,READ Req,2021-05-25 16:40:34.892821237,2021-05-25 16:40:35.028050737,135229,32,32,36,Daf,2,2,0
22,READ Req,2021-05-25 16:40:40.472879837,2021-05-25 16:40:40.698111537,225231,32,32,36,Dafgkl,3,3,0
23,READ Req,2021-05-25 16:40:41.417895337,2021-05-25 16:40:41.643128037,225232,32,32,36,Dafgkl,3,3,0
24,READ Req,2021-05-25 16:40:42.362918937,2021-05-25 16:40:42.588150437,225231,32,32,36,Dafgkl,3,3,0
25,READ Req,2021-05-25 16:40:48.978054737,2021-05-25 16:40:49.113285637,135230,128,32,36,Dafg,2,2,0
26,READ Req,2021-05-25 16:40:50.508077537,2021-05-25 16:40:50.823307837,315230,128,32,36,Dafgklpq,4,4,0
27,READ Req,2021-05-25 16:40:51.678085237,2021-05-25 16:40:52.083317837,405232,128,32,36,Dafgklpquvwx,5,5,0
28,READ Req,2021-05-25 16:41:06.033285937,2021-05-25 16:41:06.078515437,45229,256,32,36,Da,1,1,0
29,READ Req,2021-05-25 16:41:09.633322337,2021-05-25 16:41:09.678551237,45228,256,32,36,Da,1,1,0
30,READ Req,2021-05-25 16:41:17.913408637,2021-05-25 16:41:18.363646337,450237,512,32,36,Dafgklpquv,5,5,0
31,READ Req,2021-05-25 16:41:20.388436237,2021-05-25 16:41:21.378658137,990221,512,32,36,Dafgfgklpquvzaefjkoptuyz,12,12,0
32,READ Req,2021-05-25 16:41:23.268455537,2021-05-25 16:41:23.403683537,135228,512,32,36,Dafg,2,2,0
33,READ Req,2021-05-25 16:41:36.093633237,2021-05-25 16:41:36.138862437,45229,20,64,36,Data Size 20mnopqrst,1,1,0
34,READ Req,2021-05-25 16:41:37.173641037,2021-05-25 16:41:37.218870537,45229,20,64,36,Data Size 20mnopqrst,1,1,0
35,READ Req,2021-05-25 16:41:38.028646537,2021-05-25 16:41:38.073876437,45229,20,64,36,Data Size 20mnopqrst,1,1,0
36,READ Req,2021-05-25 16:41:44.148728837,2021-05-25 16:41:44.193957937,45229,32,64,36,Dat,1,1,0
37,READ Req,2021-05-25 16:41:44.913748337,2021-05-25 16:41:44.958978637,45230,32,64,36,Dat,1,1,0
38,READ Req,2021-05-25 16:41:49.773804237,2021-05-25 16:41:49.909039837,135235,64,64,36,Dal,2,2,0
39,READ Req,2021-05-25 16:41:50.583826237,2021-05-25 16:41:50.719056837,135230,64,64,36,Dal,2,2,0
40,READ Req,2021-05-25 16:41:51.393840437,2021-05-25 16:41:51.529073637,135233,64,64,36,Dal,2,2,0
41,READ Req,2021-05-25 16:41:57.783948037,2021-05-25 16:41:58.009174537,225226,128,64,36,Dalmwx,3,3,0
42,READ Req,2021-05-25 16:41:58.998957837,2021-05-25 16:41:59.224190537,225232,128,64,36,Dalmwx,3,3,0
43,READ Req,2021-05-25 16:42:07.324066337,2021-05-25 16:42:07.729305837,405239,256,64,36,Dalmlmlmwxhi,6,6,0
44,READ Req,2021-05-25 16:42:15.379193237,2021-05-25 16:42:15.784429737,405236,512,64,36,Dalmwxhist,5,5,0
45,READ Req,2021-05-25 16:42:17.269231137,2021-05-25 16:42:17.584460737,315229,512,64,36,Dalmwxhi,4,4,0
46,READ Req,2021-05-25 16:42:18.889229337,2021-05-25 16:42:19.384465937,495236,512,64,36,Dalmwxhistde,6,6,0
47,READ Req,2021-05-25 16:42:29.599407937,2021-05-25 16:42:29.644636337,45228,20,128,36,Data Size 20mnopqrst,1,1,0
48,READ Req,2021-05-25 16:42:30.364410737,2021-05-25 16:42:30.409638837,45228,20,128,36,Data Saze 20mnopqrst,1,1,0
49,READ Req,2021-05-25 16:42:30.949413337,2021-05-25 16:42:30.994642237,45228,20,128,36,Data Size 20mnopqrst,1,1,0
50,READ Req,2021-05-25 16:42:35.494489837,2021-05-25 16:42:35.539719837,45230,32,128,36,Dat,1,1,0
51,READ Req,2021-05-25 16:42:36.259503337,2021-05-25 16:42:36.304732337,45229,32,128,36,Dat,1,1,0
52,READ Req,2021-05-25 16:42:36.934510337,2021-05-25 16:42:36.979738537,45228,32,128,36,Dat,1,1,0
53,READ Req,2021-05-25 16:42:42.154557537,2021-05-25 16:42:42.199787437,45229,64,128,36,Dat,1,1,0
54,READ Req,2021-05-25 16:42:42.919563237,2021-05-25 16:42:43.684798137,765234,64,128,36,Dat,1,1,0
55,READ Req,2021-05-25 16:42:48.949630037,2021-05-25 16:42:49.084861937,135231,128,128,36,Dax,2,2,0
56,READ Req,2021-05-25 16:42:49.804638937,2021-05-25 16:42:49.939869037,135230,128,128,36,Dax,2,2,0
57,READ Req,2021-05-25 16:42:56.059734337,2021-05-25 16:42:56.284968337,225234,256,128,36,Daxyuv,3,3,0
58,READ Req,2021-05-25 16:42:57.049754037,2021-05-25 16:42:57.274984737,225230,256,128,36,Daxyuv,3,3,0
59,READ Req,2021-05-25 16:42:57.994761237,2021-05-25 16:42:58.039989737,45228,256,128,36,Da,1,1,0
60,READ Req,2021-05-25 16:43:03.304819137,2021-05-25 16:43:03.350047737,45228,512,128,36,Da,1,1,0
61,READ Req,2021-05-25 16:43:04.384836537,2021-05-25 16:43:04.610069637,225233,512,128,36,Daxyuv,3,3,0
62,READ Req,2021-05-25 16:43:05.464856037,2021-05-25 16:43:05.690094337,225238,512,128,36,Daxyuv,3,3,0
63,READ Req,2021-05-25 16:43:16.760073937,2021-05-25 16:43:16.805303237,45229,20,256,36,Data Size 20mnopqrst,1,1,0
64,READ Req,2021-05-25 16:43:18.560099337,2021-05-25 16:43:18.605328237,45228,20,256,36,Data Size 20mnopqrst,1,1,0
65,READ Req,2021-05-25 16:43:25.265179737,2021-05-25 16:43:25.310409237,45229,32,256,36,Dat,1,1,0
66,READ Req,2021-05-25 16:43:26.075200337,2021-05-25 16:43:26.120430537,45230,32,256,36,Dat,1,1,0
67,READ Req,2021-05-25 16:43:31.070306937,2021-05-25 16:43:31.115535637,45228,64,256,36,Dat,1,1,0
68,READ Req,2021-05-25 16:43:31.745311137,2021-05-25 16:43:31.790540237,45229,64,256,36,Dat,1,1,0
69,READ Req,2021-05-25 16:43:32.465316037,2021-05-25 16:43:32.510545137,45229,64,256,36,Dat,1,1,0
70,READ Req,2021-05-25 16:43:37.595424137,2021-05-25 16:43:37.640653737,45229,128,256,36,Dat,1,1,0
71,READ Req,2021-05-25 16:43:38.540460337,2021-05-25 16:43:38.585691437,45231,128,256,36,Dat,1,1,0
72,READ Req,2021-05-25 16:43:39.215474537,2021-05-25 16:43:39.260703737,45229,128,256,36,Dat,1,1,0
73,READ Req,2021-05-25 17:00:06.550843369,2021-05-25 17:00:06.631071969,80228,20,23,64,Data Size 20mnopqrst,1,1,0
74,READ Req,2021-05-25 17:00:09.590876869,2021-05-25 17:00:09.671106669,80229,20,23,64,Data Size 20mnopqrst,1,1,0
75,READ Req,2021-05-25 17:00:10.950889969,2021-05-25 17:00:11.031119669,80229,20,23,64,Data Size 20mnopqrst,1,1,0
76,READ Req,2021-05-25 17:00:14.550935069,2021-05-25 17:00:14.631163569,80228,20,23,64,Data Size 20mnopqrst,1,1,0
77,READ Req,2021-05-25 17:00:21.671035169,2021-05-25 17:00:21.911267669,240232,32,23,64,Data Size 32mnopqrstuvwxyzabcdef,2,2,0
78,READ Req,2021-05-25 17:00:22.791054169,2021-05-25 17:00:23.031285269,240231,32,23,64,Data Size 32mnopqrstuvwxyzabcdef,2,2,0
79,READ Req,2021-05-25 17:00:24.151084269,2021-05-25 17:00:31.431441769,7280357,32,23,64,Data Size 32mnopqrstuvwxyzabcdefwxyzabcdefghijklmnopqrstuvwxyzabcdefghijkl,4,4,0
80,READ Req,2021-05-25 17:00:32.151224269,2021-05-25 17:00:33.991473769,1840249,64,23,64,Data Size 64mnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklwxyzabcdefghijklmnopqrstuvwxyzabcdefghijkl,5,5,0
81,READ Req,2021-05-25 17:00:41.271329569,2021-05-25 17:00:41.991566669,720237,128,23,64,Data Size 128nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdef,5,5,0
82,READ Req,2021-05-25 17:00:42.951354169,2021-05-25 17:00:43.911595269,960241,128,23,64,Data Size 128nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwx,6,6,0
83,READ Req,2021-05-25 17:00:44.791375369,2021-05-25 17:00:53.911742869,9120367,128,23,64,Data Size 128nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghij,9,9,0
84,READ Req,2021-05-25 17:00:56.151554369,2021-05-25 17:00:56.551797169,400242,256,23,64,Data Size 256nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmn,3,3,0
85,READ Req,2021-05-25 17:00:59.751615169,2021-05-25 17:01:01.591867569,1840252,256,23,64,Data Size 256nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuv,12,12,0
86,READ Req,2021-05-25 17:01:07.831746569,2021-05-25 17:01:08.391979369,560232,512,23,64,Data Size 512nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghij,4,4,0
87,READ Req,2021-05-25 17:01:12.551836169,2021-05-25 17:01:13.272069769,720233,512,23,64,Data Size 512nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdef,5,5,0
88,READ Req,2021-05-25 17:01:17.671913769,2021-05-25 17:01:18.392152169,720238,512,23,64,Data Size 512nopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdefghijklmnopqrstuvwxyzabcdef,5,5,0
89,READ Req,2021-05-25 17:01:31.752086369,2021-05-25 17:01:31.832316469,80230,20,32,64,Data Size 20mnopqrst,1,1,0
90,READ Req,2021-05-25 17:01:32.872097769,2021-05-25 17:01:32.952328169,80230,20,32,64,Data Size 20mnopqrst,1,1,0
91,READ Req,2021-05-25 17:01:41.032219069,2021-05-25 17:01:41.272446069,240227,32,32,64,Daf,2,2,0
92,READ Req,2021-05-25 17:01:42.232211569,2021-05-25 17:01:42.472442569,240231,32,32,64,Daf,2,2,0
93,READ Req,2021-05-25 17:01:50.312325569,2021-05-25 17:01:50.552555969,240230,64,32,64,Dafg,2,2,0
94,READ Req,2021-05-25 17:01:51.752344369,2021-05-25 17:01:54.072610569,2320266,64,32,64,Dafgklfgkl,5,5,0
95,READ Req,2021-05-25 17:02:00.632494869,2021-05-25 17:02:00.872726469,240231,128,32,64,Dafg,2,2,0
96,READ Req,2021-05-25 17:02:02.152507169,2021-05-25 17:02:02.872742969,720235,128,32,64,Dafgklpquvwx,5,5,0
97,READ Req,2021-05-25 17:02:05.112558769,2021-05-25 17:02:05.352789169,240230,128,32,64,Dafg,2,2,0
98,READ Req,2021-05-25 17:02:13.592669769,2021-05-25 17:02:14.312906169,720236,256,32,64,Dafgklpquv,5,5,0
