"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"1","0.000000","host","controller","HCI_CMD","4","","","","","","Sent Reset","2021-06-08 14:34:23,602841",""
"2","0.002246","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Reset)","2021-06-08 14:34:23,605087",""
"3","0.002508","host","controller","HCI_CMD","4","","","","","","Sent Read Buffer Size","2021-06-08 14:34:23,605349",""
"4","0.003867","controller","host","HCI_EVT","14","","","","","","Rcvd Command Complete (Read Buffer Size)","2021-06-08 14:34:23,606708",""
"5","0.004074","host","controller","HCI_CMD","11","","","","","","Sent Host Buffer Size","2021-06-08 14:34:23,606915",""
"6","0.005077","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Host Buffer Size)","2021-06-08 14:34:23,607918",""
"7","0.005366","host","controller","HCI_CMD","4","","","","","","Sent Read Local Version Information","2021-06-08 14:34:23,608207",""
"8","0.006251","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Version Information)","2021-06-08 14:34:23,609092",""
"9","0.006427","host","controller","HCI_CMD","4","","","","","","Sent Read BD ADDR","2021-06-08 14:34:23,609268",""
"10","0.007104","controller","host","HCI_EVT","13","","","","","","Rcvd Command Complete (Read BD ADDR)","2021-06-08 14:34:23,609945",""
"11","0.007257","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Commands","2021-06-08 14:34:23,610098",""
"12","0.008152","controller","host","HCI_EVT","71","","","","","","Rcvd Command Complete (Read Local Supported Commands)","2021-06-08 14:34:23,610993",""
"13","0.008356","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 14:34:23,611197",""
"14","0.009433","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 14:34:23,612274",""
"15","0.009586","host","controller","HCI_CMD","5","","","","","","Sent Write Simple Pairing Mode","2021-06-08 14:34:23,612427",""
"16","0.062673","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Simple Pairing Mode)","2021-06-08 14:34:23,665514",""
"17","0.063034","host","controller","HCI_CMD","6","","","","","","Sent Write LE Host Supported","2021-06-08 14:34:23,665875",""
"18","0.064059","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write LE Host Supported)","2021-06-08 14:34:23,666900",""
"19","0.064150","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 14:34:23,666991",""
"20","0.064789","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 14:34:23,667630",""
"21","0.064871","host","controller","HCI_CMD","5","","","","","","Sent Read Local Extended Features","2021-06-08 14:34:23,667712",""
"22","0.065911","controller","host","HCI_EVT","17","","","","","","Rcvd Command Complete (Read Local Extended Features)","2021-06-08 14:34:23,668752",""
"23","0.066024","host","controller","HCI_CMD","5","","","","","","Sent Write Secure Connections Host Support","2021-06-08 14:34:23,668865",""
"24","0.066615","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Secure Connections Host Support)","2021-06-08 14:34:23,669456",""
"25","0.066702","host","controller","HCI_CMD","4","","","","","","Sent LE Read White List Size","2021-06-08 14:34:23,669543",""
"26","0.067282","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read White List Size)","2021-06-08 14:34:23,670123",""
"27","0.067351","host","controller","HCI_CMD","4","","","","","","Sent LE Read Buffer Size [v1]","2021-06-08 14:34:23,670192",""
"28","0.068201","controller","host","HCI_EVT","10","","","","","","Rcvd Command Complete (LE Read Buffer Size [v1])","2021-06-08 14:34:23,671042",""
"29","0.068449","host","controller","HCI_CMD","4","","","","","","Sent LE Read Supported States","2021-06-08 14:34:23,671290",""
"30","0.069427","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Supported States)","2021-06-08 14:34:23,672268",""
"31","0.069571","host","controller","HCI_CMD","4","","","","","","Sent LE Read Local Supported Features","2021-06-08 14:34:23,672412",""
"32","0.071618","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Local Supported Features)","2021-06-08 14:34:23,674459",""
"33","0.071843","host","controller","HCI_CMD","4","","","","","","Sent LE Read Resolving List Size","2021-06-08 14:34:23,674684",""
"34","0.073197","controller","host","HCI_EVT","8","","","","","","Rcvd Command Complete (LE Read Resolving List Size)","2021-06-08 14:34:23,676038",""
"35","0.073308","host","controller","HCI_CMD","4","","","","","","Sent LE Read Maximum Data Length","2021-06-08 14:34:23,676149",""
"36","0.073866","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Read Maximum Data Length)","2021-06-08 14:34:23,676707",""
"37","0.073946","host","controller","HCI_CMD","4","","","","","","Sent LE Read Suggested Default Data Length","2021-06-08 14:34:23,676787",""
"38","0.074976","controller","host","HCI_EVT","11","","","","","","Rcvd Command Complete (LE Read Suggested Default Data Length)","2021-06-08 14:34:23,677817",""
"39","0.075062","host","controller","HCI_CMD","12","","","","","","Sent LE Set Event Mask","2021-06-08 14:34:23,677903",""
"40","0.076209","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Event Mask)","2021-06-08 14:34:23,679050",""
"41","0.076403","host","controller","HCI_CMD","12","","","","","","Sent Set Event Mask","2021-06-08 14:34:23,679244",""
"42","0.077535","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Set Event Mask)","2021-06-08 14:34:23,680376",""
"43","0.077692","host","controller","HCI_CMD","4","","","","","","Sent Read Local Supported Codecs","2021-06-08 14:34:23,680533",""
"44","0.078782","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (Read Local Supported Codecs)","2021-06-08 14:34:23,681623",""
"45","0.079357","host","controller","HCI_CMD","4","","","","","","Sent LE Clear Resolving List","2021-06-08 14:34:23,682198",""
"46","0.081658","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Clear Resolving List)","2021-06-08 14:34:23,684499",""
"47","0.081821","host","controller","HCI_CMD","6","","","","","","Sent LE Set Resolvable Private Address Timeout","2021-06-08 14:34:23,684662",""
"48","0.083136","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Resolvable Private Address Timeout)","2021-06-08 14:34:23,685977",""
"49","0.083307","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Mode","2021-06-08 14:34:23,686148",""
"50","0.084368","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Mode)","2021-06-08 14:34:23,687209",""
"51","0.084443","host","controller","HCI_CMD","5","","","","","","Sent Write Page Scan Type","2021-06-08 14:34:23,687284",""
"52","0.085119","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Scan Type)","2021-06-08 14:34:23,687960",""
"53","0.085163","host","controller","HCI_CMD","5","","","","","","Sent Write Inquiry Scan Type","2021-06-08 14:34:23,688004",""
"54","0.086433","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Type)","2021-06-08 14:34:23,689274",""
"55","0.086489","host","controller","HCI_CMD","7","","","","","","Sent Write Class of Device","2021-06-08 14:34:23,689330",""
"56","0.087670","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Class of Device)","2021-06-08 14:34:23,690511",""
"57","0.087715","host","controller","HCI_CMD","6","","","","","","Sent Write Page Timeout","2021-06-08 14:34:23,690556",""
"58","0.088241","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Page Timeout)","2021-06-08 14:34:23,691082",""
"59","0.088281","host","controller","HCI_CMD","6","","","","","","Sent Write Default Link Policy Settings","2021-06-08 14:34:23,691122",""
"60","0.089321","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Default Link Policy Settings)","2021-06-08 14:34:23,692162",""
"61","0.089368","host","controller","HCI_CMD_BROADCOM","4","","","","","","Sent Broadcom LE Get Vendor Capabilities","2021-06-08 14:34:23,692209",""
"62","0.090547","controller","host","HCI_EVT_BROADCOM","21","","","","","","Rcvd Broadcom Command Complete (LE Get Vendor Capabilities)","2021-06-08 14:34:23,693388",""
"63","0.090613","host","controller","HCI_CMD","4","","","","","","Sent Read Local Name","2021-06-08 14:34:23,693454",""
"64","0.092413","controller","host","HCI_EVT","255","","","","","","Rcvd Command Complete (Read Local Name)","2021-06-08 14:34:23,695254",""
"65","0.095575","host","controller","HCI_CMD","252","","","","","","Sent Change Local Name","2021-06-08 14:34:23,698416",""
"66","0.097567","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Change Local Name)","2021-06-08 14:34:23,700408",""
"67","0.097725","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:23,700566",""
"68","0.099839","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:23,702680",""
"69","0.100022","host","controller","HCI_CMD","4","","","","","","Sent LE Rand","2021-06-08 14:34:23,702863",""
"70","0.100848","controller","host","HCI_EVT","15","","","","","","Rcvd Command Complete (LE Rand)","2021-06-08 14:34:23,703689",""
"71","0.100923","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 14:34:23,703764",""
"72","0.102404","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 14:34:23,705245",""
"73","0.102592","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:34:23,705433",""
"74","0.103917","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:34:23,706758",""
"75","0.104159","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:34:23,707000",""
"76","0.105422","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:34:23,708263",""
"77","0.105699","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 14:34:23,708540",""
"78","0.107513","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 14:34:23,710354",""
"79","0.107780","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:34:23,710621",""
"80","0.108871","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:34:23,711712",""
"81","0.109143","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:34:23,711984",""
"82","0.110493","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:34:23,713334",""
"83","0.110731","host","controller","HCI_CMD","43","","","","","","Sent LE Add Device to Resolving List","2021-06-08 14:34:23,713572",""
"84","0.115263","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device to Resolving List)","2021-06-08 14:34:23,718104",""
"85","0.115559","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:34:23,718400",""
"86","0.116838","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:34:23,719679",""
"87","0.117069","host","controller","HCI_CMD","10","","","","","","Sent LE Set Random Address","2021-06-08 14:34:23,719910",""
"88","0.119109","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Random Address)","2021-06-08 14:34:23,721950",""
"89","0.335107","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:23,937948",""
"90","0.339723","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:23,942564",""
"91","0.460318","host","controller","HCI_CMD","6","","","","","","Sent Write Voice Setting","2021-06-08 14:34:24,063159",""
"92","0.462710","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Voice Setting)","2021-06-08 14:34:24,065551",""
"93","0.463011","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,065852",""
"94","0.465253","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,068094",""
"95","0.465506","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,068347",""
"96","0.467695","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,070536",""
"97","0.563089","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,165930",""
"98","0.565393","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,168234",""
"99","0.565690","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,168531",""
"100","0.570277","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,173118",""
"101","0.622285","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:34:24,225126",""
"102","0.624049","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:34:24,226890",""
"103","0.624288","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:34:24,227129",""
"104","0.625334","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:34:24,228175",""
"105","0.625507","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,228348",""
"106","0.626363","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,229204",""
"107","0.626487","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,229328",""
"108","0.627238","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,230079",""
"109","0.627361","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:34:24,230202",""
"110","0.630277","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:34:24,233118",""
"111","0.630584","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,233425",""
"112","0.631398","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,234239",""
"113","0.631587","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,234428",""
"114","0.632208","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,235049",""
"115","0.632308","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,235149",""
"116","0.634603","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,237444",""
"117","0.634876","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,237717",""
"118","0.637144","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,239985",""
"119","0.637395","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,240236",""
"120","0.639882","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,242723",""
"121","0.640101","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,242942",""
"122","0.642382","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,245223",""
"123","0.642664","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,245505",""
"124","0.644865","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,247706",""
"125","0.668131","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,270972",""
"126","0.670531","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,273372",""
"127","0.730592","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,333433",""
"128","0.733528","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,336369",""
"129","0.786718","host","controller","HCI_CMD","8","","","","","","Sent Write Inquiry Scan Activity","2021-06-08 14:34:24,389559",""
"130","0.788371","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Inquiry Scan Activity)","2021-06-08 14:34:24,391212",""
"131","0.788596","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,391437",""
"132","0.789966","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,392807",""
"133","0.790290","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,393131",""
"134","0.791281","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,394122",""
"135","1.057831","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:34:24,660672",""
"136","1.059574","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:34:24,662415",""
"137","1.059822","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,662663",""
"138","1.060779","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,663620",""
"139","1.060976","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,663817",""
"140","1.061676","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,664517",""
"141","1.260116","host","controller","HCI_CMD","8","","","","","","Sent Write Current IAC LAP","2021-06-08 14:34:24,862957",""
"142","1.261496","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Current IAC LAP)","2021-06-08 14:34:24,864337",""
"143","1.261829","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,864670",""
"144","1.262756","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,865597",""
"145","1.262961","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:34:24,865802",""
"146","1.264220","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:34:24,867061",""
"147","1.360013","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:34:24,962854",""
"148","1.361476","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:34:24,964317",""
"149","1.363605","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:24,966446",""
"150","1.364766","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:24,967607",""
"151","1.368609","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:24,971450",""
"152","1.370118","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:24,972959",""
"153","1.370916","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:24,973757",""
"154","1.371973","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:24,974814",""
"155","1.372187","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:24,975028",""
"156","1.374214","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:24,977055",""
"157","1.374428","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:24,977269",""
"158","1.376142","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:24,978983",""
"159","1.376393","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:24,979234",""
"160","1.378515","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:24,981356",""
"161","1.378956","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:24,981797",""
"162","1.380162","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:24,983003",""
"163","1.380407","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:24,983248",""
"164","1.382341","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:24,985182",""
"165","1.382579","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:24,985420",""
"166","1.385673","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:24,988514",""
"167","1.386266","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:24,989107",""
"168","1.388393","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:24,991234",""
"169","1.388643","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:24,991484",""
"170","1.389857","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:24,992698",""
