"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"171","1.390149","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:24,992990",""
"172","1.391624","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:24,994465",""
"173","1.391841","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:34:24,994682",""
"174","1.393689","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:34:24,996530",""
"175","1.830764","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:34:25,433605",""
"176","1.831785","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:34:25,434626",""
"177","1.832496","host","controller","HCI_CMD_BROADCOM","17","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,435337",""
"178","1.833442","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,436283",""
"179","1.833646","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,436487",""
"180","1.834474","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,437315",""
"181","1.835129","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,437970",""
"182","1.836556","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,439397",""
"183","1.836757","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,439598",""
"184","1.838258","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,441099",""
"185","1.839000","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,441841",""
"186","1.839917","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,442758",""
"187","1.840157","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,442998",""
"188","1.840856","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,443697",""
"189","1.841744","host","controller","HCI_CMD_BROADCOM","11","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,444585",""
"190","1.842574","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,445415",""
"191","1.843530","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,446371",""
"192","1.844468","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,447309",""
"193","1.845201","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,448042",""
"194","1.847552","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,450393",""
"195","1.847774","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,450615",""
"196","1.848514","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,451355",""
"197","1.856318","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,459159",""
"198","1.859381","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,462222",""
"199","1.859638","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,462479",""
"200","1.860623","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,463464",""
"201","1.860824","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,463665",""
"202","1.862422","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,465263",""
"203","1.863301","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,466142",""
"204","1.864443","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,467284",""
"205","1.930594","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:34:25,533435",""
"206","1.933878","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:34:25,536719",""
"207","1.936436","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,539277",""
"208","1.938435","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,541276",""
"209","1.938667","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,541508",""
"210","1.939793","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,542634",""
"211","1.945924","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,548765",""
"212","1.949238","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,552079",""
"213","1.949484","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,552325",""
"214","1.951004","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,553845",""
"215","1.951206","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,554047",""
"216","1.953211","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,556052",""
"217","1.953445","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,556286",""
"218","1.954539","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,557380",""
"219","1.954766","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,557607",""
"220","1.956614","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,559455",""
"221","1.959636","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,562477",""
"222","1.962363","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,565204",""
"223","1.962612","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,565453",""
"224","1.964550","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,567391",""
"225","1.964782","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,567623",""
"226","1.966786","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,569627",""
"227","1.967076","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,569917",""
"228","1.968564","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,571405",""
"229","1.968935","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:34:25,571776",""
"230","1.970604","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:34:25,573445",""
"231","1.971522","host","controller","HCI_CMD_BROADCOM","15","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,574363",""
"232","1.972381","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,575222",""
"233","1.972553","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:25,575394",""
"234","1.973262","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:25,576103",""
"235","1.980347","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,583188",""
"236","1.982742","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,585583",""
"237","1.983002","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,585843",""
"238","1.985281","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,588122",""
"239","1.985538","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:25,588379",""
"240","1.986310","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:25,589151",""
"241","1.986574","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:25,589415",""
"242","1.987613","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:25,590454",""
"243","5.707681","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:34:29,310522",""
"244","5.709779","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:34:29,312620",""
"245","5.710841","host","controller","HCI_CMD_BROADCOM","13","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:29,313682",""
"246","5.711468","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:29,314309",""
"247","5.711564","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:29,314405",""
"248","5.712058","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:29,314899",""
"249","5.717738","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:29,320579",""
"250","5.719896","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:29,322737",""
"251","5.720044","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:29,322885",""
"252","5.720958","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:29,323799",""
"253","5.721030","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:29,323871",""
"254","5.721863","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:29,324704",""
"255","5.721934","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:29,324775",""
"256","5.722598","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:29,325439",""
"257","7.803346","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:31,406187",""
"258","7.805557","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:31,408398",""
"259","7.806698","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:31,409539",""
"260","7.808357","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:31,411198",""
"261","7.809442","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:31,412283",""
"262","7.810958","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:31,413799",""
"263","7.812212","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:31,415053",""
"264","7.814671","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:31,417512",""
"265","7.816446","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:34:31,419287",""
"266","7.818268","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:34:31,421109",""
"267","7.826685","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:31,429526",""
"268","7.829229","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:31,432070",""
"269","7.829554","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:31,432395",""
"270","7.831046","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:31,433887",""
"271","7.831197","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:34:31,434038",""
"272","7.832293","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:34:31,435134",""
"273","7.832387","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:34:31,435228",""
"274","7.833761","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:34:31,436602",""
"275","49.926776","host","controller","HCI_CMD_BROADCOM","6","","","","","","Sent Broadcom LE Advertising Filter[Malformed Packet]","2021-06-08 14:35:13,529617",""
"276","49.928990","controller","host","HCI_EVT_BROADCOM","9","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)[Malformed Packet]","2021-06-08 14:35:13,531831",""
"277","49.930188","host","controller","HCI_CMD_BROADCOM","22","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:35:13,533029",""
"278","49.931616","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:35:13,534457",""
"279","49.968798","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:35:13,571639",""
"280","49.971920","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:35:13,574761",""
"281","49.972263","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:35:13,575104",""
"282","49.973524","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:35:13,576365",""
"283","49.973805","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:35:13,576646",""
"284","49.975223","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:35:13,578064",""
"285","49.975501","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:35:13,578342",""
"286","49.976413","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:35:13,579254",""
"287","49.990910","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,593751",""
"288","49.991324","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,594165",""
"289","50.027863","controller","host","HCI_EVT","32","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,630704",""
"290","50.028672","controller","host","HCI_EVT","32","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,631513",""
"291","50.039549","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,642390",""
"292","50.040012","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,642853",""
"293","50.082109","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,684950",""
"294","50.082847","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,685688",""
"295","50.134718","controller","host","HCI_EVT","43","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,737559",""
"296","50.173400","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,776241",""
"297","50.174087","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,776928",""
"298","50.203405","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,806246",""
"299","50.204158","controller","host","HCI_EVT","28","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,806999",""
"300","50.216008","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,818849",""
"301","50.216759","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,819600",""
"302","50.262395","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,865236",""
"303","50.263314","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,866155",""
"304","50.290103","controller","host","HCI_EVT","43","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,892944",""
"305","50.303288","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,906129",""
"306","50.303748","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,906589",""
"307","50.343296","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,946137",""
"308","50.343730","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,946571",""
"309","50.388559","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,991400",""
"310","50.389804","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:13,992645",""
"311","50.432247","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,035088",""
"312","50.432889","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,035730",""
"313","50.442777","controller","host","HCI_EVT","43","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,045618",""
"314","50.528126","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,130967",""
"315","50.528541","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,131382",""
"316","50.580144","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,182985",""
"317","50.580840","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,183681",""
"318","50.599922","controller","host","HCI_EVT","43","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,202763",""
"319","50.618280","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,221121",""
"320","50.619058","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,221899",""
"321","50.664391","controller","host","HCI_EVT","42","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,267232",""
"322","50.664895","controller","host","HCI_EVT","45","","","","","","Rcvd LE Meta (LE Advertising Report)","2021-06-08 14:35:14,267736",""
"323","50.671428","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:35:14,274269",""
"324","50.672930","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:35:14,275771",""
"325","50.697054","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:35:14,299895",""
"326","50.701255","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:35:14,304096",""
"327","50.701585","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:35:14,304426",""
"328","50.706831","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:35:14,309672",""
"329","50.707191","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:35:14,310032",""
"330","50.708551","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:35:14,311392",""
"331","50.708828","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:35:14,311669",""
"332","50.710402","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:35:14,313243",""
"333","53.698177","host","controller","HCI_CMD","11","","","","","","Sent LE Add Device To White List","2021-06-08 14:35:17,301018",""
"334","53.705647","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Add Device To White List)","2021-06-08 14:35:17,308488",""
"335","53.707889","host","controller","HCI_CMD","29","","","","","","Sent LE Create Connection","2021-06-08 14:35:17,310730",""
"336","53.716242","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Create Connection)","2021-06-08 14:35:17,319083",""
