"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"337","54.607056","controller","host","HCI_EVT","34","","","","","","Rcvd LE Meta (LE Enhanced Connection Complete)","2021-06-08 14:35:18,209897",""
"338","54.608607","host","controller","HCI_CMD","6","","","","","","Sent LE Read Remote Features","2021-06-08 14:35:18,211448",""
"339","54.613205","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Read Remote Features)","2021-06-08 14:35:18,216046",""
"340","54.756199","controller","host","HCI_EVT","15","","","","","","Rcvd LE Meta (LE Read Remote Features Complete)","2021-06-08 14:35:18,359040",""
"341","54.758168","host","controller","HCI_CMD","6","","","","","","Sent Read Remote Version Information","2021-06-08 14:35:18,361009",""
"342","54.759617","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (Read Remote Version Information)","2021-06-08 14:35:18,362458",""
"343","54.760013","controller","host","HCI_EVT","11","","","","","","Rcvd Read Remote Version Information Complete","2021-06-08 14:35:18,362854",""
"344","54.764136","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 14:35:18,366977",""
"345","54.764797","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x0001..0xffff","2021-06-08 14:35:18,367638",""
"346","54.766173","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 14:35:18,369014",""
"347","54.853698","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 14:35:18,456539",""
"348","54.903747","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","23","345","","Read By Group Type Response","","0x0001,0x0014","Rcvd Read By Group Type Response, Attribute List Length: 2, Generic Attribute Profile, Generic Access Profile","2021-06-08 14:35:18,506588",""
"349","54.905215","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Group Type Request","","","Sent Read By Group Type Request, GATT Primary Service Declaration, Handles: 0x001d..0xffff","2021-06-08 14:35:18,508056",""
"350","54.948992","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:18,551833",""
"351","55.000754","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","31","349","","Read By Group Type Response","","0x0028","Rcvd Read By Group Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:18,603595","26cb2f28a4ba49fc856ad57fe4d3dada,dadad3e47fd56a85fc49baa4282fcb26"
"352","55.001660","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0001..0x0005","2021-06-08 14:35:18,604501",""
"353","55.098048","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0001","Rcvd Error Response - Attribute Not Found, Handle: 0x0001 (Generic Attribute Profile)","2021-06-08 14:35:18,700889",""
"354","55.098727","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0001..0x0005","2021-06-08 14:35:18,701568",""
"355","55.144271","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:18,747112",""
"356","55.194883","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","18","354","","Read By Type Response","","0x0003,0x0002","Rcvd Read By Type Response, Attribute List Length: 1, Service Changed","2021-06-08 14:35:18,797724",""
"357","55.195470","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0003..0x0005","2021-06-08 14:35:18,798311",""
"358","55.299320","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0003","Rcvd Error Response - Attribute Not Found, Handle: 0x0003 (Generic Attribute Profile: Service Changed)","2021-06-08 14:35:18,902161",""
"359","55.299764","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 14:35:18,902605",""
"360","55.300265","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0004..0x0005","2021-06-08 14:35:18,903106",""
"361","55.304154","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:18,906995",""
"362","55.319096","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","360","","Find Information Response","","0x0004","Rcvd Find Information Response, Handle: 0x0004 (Generic Attribute Profile: Service Changed: Client Characteristic Configuration)","2021-06-08 14:35:18,921937",""
"363","55.319634","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0005..0x0005","2021-06-08 14:35:18,922475",""
"364","55.336213","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0005","Rcvd Error Response - Attribute Not Found, Handle: 0x0005 (Generic Attribute Profile: Service Changed: Unknown)","2021-06-08 14:35:18,939054",""
"365","55.336970","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0014..0x001c","2021-06-08 14:35:18,939811",""
"366","55.341741","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:18,944582",""
"367","55.351648","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0014","Rcvd Error Response - Attribute Not Found, Handle: 0x0014 (Generic Access Profile)","2021-06-08 14:35:18,954489",""
"368","55.352504","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0014..0x001c","2021-06-08 14:35:18,955345",""
"369","55.366769","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","368","","Read By Type Response","","0x0016,0x0018,0x001a,0x0015,0x0017,0x0019","Rcvd Read By Type Response, Attribute List Length: 3, Device Name, Appearance, Central Address Resolution","2021-06-08 14:35:18,969610",""
"370","55.367257","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x001a..0x001c","2021-06-08 14:35:18,970098",""
"371","55.372618","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:18,975459",""
"372","55.383134","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001a","Rcvd Error Response - Attribute Not Found, Handle: 0x001a (Generic Access Profile: Central Address Resolution)","2021-06-08 14:35:18,985975",""
"373","55.383920","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x001b..0x001c","2021-06-08 14:35:18,986761",""
"374","55.396383","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x001b","Rcvd Error Response - Attribute Not Found, Handle: 0x001b (Generic Access Profile: Central Address Resolution: Unknown)","2021-06-08 14:35:18,999224",""
"375","55.397171","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Include Declaration, Handles: 0x0028..0xffff","2021-06-08 14:35:19,000012",""
"376","55.401515","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,004356",""
"377","55.412173","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0028","Rcvd Error Response - Attribute Not Found, Handle: 0x0028 (Unknown)","2021-06-08 14:35:19,015014","26cb2f28a4ba49fc856ad57fe4d3dada"
"378","55.413285","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0028..0xffff","2021-06-08 14:35:19,016126",""
"379","55.427196","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","378","","Read By Type Response","","0x002a,0x0029","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,030037","fbdc45f28337467b8019e7db05355215,15523505dbe719807b463783f245dcfb"
"380","55.427754","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002a..0xffff","2021-06-08 14:35:19,030595",""
"381","55.431444","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,034285",""
"382","55.442241","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","380","","Read By Type Response","","0x002c,0x002b","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,045082","8c65f73dddab4dd9a2e0f5a10ce7e252,52e2e70ca1f5e0a2d94dabdd3df7658c"
"383","55.442811","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002c..0xffff","2021-06-08 14:35:19,045652",""
"384","55.456891","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","383","","Read By Type Response","","0x002e,0x002d","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,059732","f341082200c04dd3a60b3cd6124fd323,23d34f12d63c0ba6d34dc000220841f3"
"385","55.457451","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x002e..0xffff","2021-06-08 14:35:19,060292",""
"386","55.461358","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,064199",""
"387","55.472053","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","385","","Read By Type Response","","0x0030,0x002f","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,074894","1ee1d0fc6f3c4c6aac1cc54d2a97f932,32f9972a4dc51cac6a4c3c6ffcd0e11e"
"388","55.472642","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0030..0xffff","2021-06-08 14:35:19,075483",""
"389","55.487134","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","388","","Read By Type Response","","0x0033,0x0032","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,089975","46ac40cc7eaa41a99964956a984fd9c3,c3d94f986a956499a941aa7ecc40ac46"
"390","55.487727","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0033..0xffff","2021-06-08 14:35:19,090568",""
"391","55.491322","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,094163",""
"392","55.501824","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","32","390","","Read By Type Response","","0x0035,0x0034","Rcvd Read By Type Response, Attribute List Length: 1, Unknown","2021-06-08 14:35:19,104665","83157f667c91431ea0377c2b9e594ef6,f64e599e2b7c37a01e43917c667f1583"
"393","55.502731","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Read By Type Request","","","Sent Read By Type Request, GATT Characteristic Declaration, Handles: 0x0035..0xffff","2021-06-08 14:35:19,105572",""
"394","55.516073","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0035","Rcvd Error Response - Attribute Not Found, Handle: 0x0035 (Unknown: Unknown)","2021-06-08 14:35:19,118914","83157f667c91431ea0377c2b9e594ef6"
"395","55.516824","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0031..0x0031","2021-06-08 14:35:19,119665",""
"396","55.521543","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,124384",""
"397","55.531423","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","395","","Find Information Response","","0x0031","Rcvd Find Information Response, Handle: 0x0031 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-08 14:35:19,134264",""
"398","55.532245","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0036..0xffff","2021-06-08 14:35:19,135086",""
"399","55.546208","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","15","398","","Find Information Response","","0x0036","Rcvd Find Information Response, Handle: 0x0036 (Unknown: Unknown: Client Characteristic Configuration)","2021-06-08 14:35:19,149049",""
"400","55.546718","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Find Information Request","","","Sent Find Information Request, Handles: 0x0037..0xffff","2021-06-08 14:35:19,149559",""
"401","55.551651","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:19,154492",""
"402","55.561858","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","14","","","Error Response","","0x0037","Rcvd Error Response - Attribute Not Found, Handle: 0x0037 (Unknown: Unknown: Unknown)","2021-06-08 14:35:19,164699",""
"403","55.562741","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 14:35:19,165582",""
"404","55.565016","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 14:35:19,167857",""
"405","55.639598","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 14:35:19,242439",""
"406","61.574546","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","40000000","0x0033","Sent Write Request, Handle: 0x0033 (Unknown: Unknown)","2021-06-08 14:35:25,177387","46ac40cc7eaa41a99964956a984fd9c3"
"407","61.636194","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","406","","Write Response","","0x0033","Rcvd Write Response, Handle: 0x0033 (Unknown: Unknown)","2021-06-08 14:35:25,239035","46ac40cc7eaa41a99964956a984fd9c3"
"408","61.685118","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","L2CAP","21","","","","","","Rcvd Connection Parameter Update Request","2021-06-08 14:35:25,287959",""
"409","61.685879","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","L2CAP","15","","","","","","Sent Connection Parameter Update Response (Accepted)","2021-06-08 14:35:25,288720",""
"410","61.686308","host","controller","HCI_CMD","18","","","","","","Sent LE Connection Update","2021-06-08 14:35:25,289149",""
"411","61.687265","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (LE Connection Update)","2021-06-08 14:35:25,290106",""
"412","61.756940","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:25,359781",""
"413","62.007152","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:25,609993",""
"414","62.141098","controller","host","HCI_EVT","13","","","","","","Rcvd LE Meta (LE Connection Update Complete)","2021-06-08 14:35:25,743939",""
"415","66.980477","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","16","","","Write Request","80000000","0x002e","Sent Write Request, Handle: 0x002e (Unknown: Unknown)","2021-06-08 14:35:30,583318","f341082200c04dd3a60b3cd6124fd323"
"416","67.101279","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","415","","Write Response","","0x002e","Rcvd Write Response, Handle: 0x002e (Unknown: Unknown)","2021-06-08 14:35:30,704120","f341082200c04dd3a60b3cd6124fd323"
"417","67.257705","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:30,860546",""
"418","70.331193","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 33","2021-06-08 14:35:33,934034",""
"419","70.461460","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","418","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 33","2021-06-08 14:35:34,064301",""
"420","70.461933","host","controller","HCI_CMD","10","","","","","","Sent LE Set Data Length","2021-06-08 14:35:34,064774",""
"421","70.462861","controller","host","HCI_EVT","9","","","","","","Rcvd Command Complete (LE Set Data Length)","2021-06-08 14:35:34,065702",""
"422","70.507208","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:34,110049",""
"423","70.621899","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 14:35:34,224740",""
"424","71.864958","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:35,467799","fbdc45f28337467b8019e7db05355215"
"425","71.982093","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","424","","Read Response","446174612053697a65203132386e6f707172737475767778797a616263646566","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:35,584934","fbdc45f28337467b8019e7db05355215"
"426","71.982721","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 32","2021-06-08 14:35:35,585562","fbdc45f28337467b8019e7db05355215"
"427","72.059447","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:35,662288",""
"428","72.141931","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","426","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162636465666768696a6b6c","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:35,744772","fbdc45f28337467b8019e7db05355215"
"429","72.142530","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:35,745371","fbdc45f28337467b8019e7db05355215"
"430","72.302241","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","429","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:35,905082","fbdc45f28337467b8019e7db05355215"
"431","72.302778","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 96","2021-06-08 14:35:35,905619","fbdc45f28337467b8019e7db05355215"
"432","72.379273","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:35,982114",""
"433","72.462429","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","431","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:36,065270","fbdc45f28337467b8019e7db05355215"
"434","72.463403","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:36,066244","fbdc45f28337467b8019e7db05355215"
"435","72.621662","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:36,224503","fbdc45f28337467b8019e7db05355215"
"436","72.757691","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:36,360532",""
"437","73.461430","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:37,064271","fbdc45f28337467b8019e7db05355215"
"438","73.581908","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","437","","Read Response","446174612053697a65203132386e6f707172737475767778797a616263646566","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:37,184749","fbdc45f28337467b8019e7db05355215"
"439","73.582468","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 32","2021-06-08 14:35:37,185309","fbdc45f28337467b8019e7db05355215"
"440","73.632196","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:37,235037",""
"441","73.741896","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","439","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162636465666768696a6b6c","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:37,344737","fbdc45f28337467b8019e7db05355215"
"442","73.742481","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:37,345322","fbdc45f28337467b8019e7db05355215"
"443","73.819629","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:37,422470",""
"444","73.901939","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","442","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:37,504780","fbdc45f28337467b8019e7db05355215"
"445","73.902780","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 96","2021-06-08 14:35:37,505621","fbdc45f28337467b8019e7db05355215"
