"No.","Time","Source","Destination","Protocol","Length","Request in Frame","RF Channel","Opcode","Value","Handle","Info","Time.1","UUID"
"446","74.062255","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","445","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:37,665096","fbdc45f28337467b8019e7db05355215"
"447","74.062849","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:37,665690","fbdc45f28337467b8019e7db05355215"
"448","74.132558","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:37,735399",""
"449","74.221334","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:37,824175","fbdc45f28337467b8019e7db05355215"
"450","74.382356","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:37,985197",""
"451","74.891662","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:38,494503","fbdc45f28337467b8019e7db05355215"
"452","75.021529","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","451","","Read Response","446174612053697a65203132386e6f707172737475767778797a616263646566","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:38,624370","fbdc45f28337467b8019e7db05355215"
"453","75.022185","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 32","2021-06-08 14:35:38,625026","fbdc45f28337467b8019e7db05355215"
"454","75.099960","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:38,702801",""
"455","75.181509","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","453","","Read Blob Response","6768696a6b6c6d6e6f707172737475767778797a6162636465666768696a6b6c","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:38,784350","fbdc45f28337467b8019e7db05355215"
"456","75.182391","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:38,785232","fbdc45f28337467b8019e7db05355215"
"457","75.421919","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","456","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f707172","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:39,024760","fbdc45f28337467b8019e7db05355215"
"458","75.422615","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 96","2021-06-08 14:35:39,025456","fbdc45f28337467b8019e7db05355215"
"459","75.499398","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:39,102239",""
"460","75.582253","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","42","458","","Read Blob Response","737475767778797a6162636465666768696a6b6c6d6e6f707172737475767778","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:39,185094","fbdc45f28337467b8019e7db05355215"
"461","75.583194","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:39,186035","fbdc45f28337467b8019e7db05355215"
"462","75.741604","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:39,344445","fbdc45f28337467b8019e7db05355215"
"463","75.882526","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:39,485367",""
"464","80.831347","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 65","2021-06-08 14:35:44,434188",""
"465","80.941555","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","464","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 65","2021-06-08 14:35:44,544396",""
"466","80.942058","host","controller","HCI_CMD","10","","","","","","Sent LE Set Data Length","2021-06-08 14:35:44,544899",""
"467","80.943337","controller","host","HCI_EVT","9","","","","","","Rcvd Command Complete (LE Set Data Length)","2021-06-08 14:35:44,546178",""
"468","81.008471","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:44,611312",""
"469","81.101224","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 14:35:44,704065",""
"470","82.540096","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:46,142937","fbdc45f28337467b8019e7db05355215"
"471","82.701668","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","470","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:46,304509","fbdc45f28337467b8019e7db05355215"
"472","82.702518","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:46,305359","fbdc45f28337467b8019e7db05355215"
"473","82.758968","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:46,361809",""
"474","82.861726","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","472","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f70717273747576\200\246","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:46,464567","fbdc45f28337467b8019e7db05355215"
"475","82.862361","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:46,465202","fbdc45f28337467b8019e7db05355215"
"476","82.939922","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:46,542763",""
"477","83.021091","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:46,623932","fbdc45f28337467b8019e7db05355215"
"478","83.943234","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:47,546075","fbdc45f28337467b8019e7db05355215"
"479","84.062158","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","478","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:47,664999","fbdc45f28337467b8019e7db05355215"
"480","84.062664","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:47,665505","fbdc45f28337467b8019e7db05355215"
"481","84.133446","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:47,736287",""
"482","84.222920","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","480","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f70717273747576\200\246","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:47,825761","fbdc45f28337467b8019e7db05355215"
"483","84.223609","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:47,826450","fbdc45f28337467b8019e7db05355215"
"484","84.299137","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:47,901978",""
"485","84.381208","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:47,984049","fbdc45f28337467b8019e7db05355215"
"486","85.195221","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:48,798062","fbdc45f28337467b8019e7db05355215"
"487","85.342417","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","486","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:48,945258","fbdc45f28337467b8019e7db05355215"
"488","85.342945","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 64","2021-06-08 14:35:48,945786","fbdc45f28337467b8019e7db05355215"
"489","85.419281","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:49,022122",""
"490","85.502427","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","74","488","","Read Blob Response","6d6e6f707172737475767778797a6162636465666768696a6b6c6d6e6f70717273747576\200\246","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:49,105268","fbdc45f28337467b8019e7db05355215"
"491","85.502985","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:49,105826","fbdc45f28337467b8019e7db05355215"
"492","85.661768","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:49,264609","fbdc45f28337467b8019e7db05355215"
"493","85.758778","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:49,361619",""
"494","90.307620","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Exchange MTU Request","","","Sent Exchange MTU Request, Client Rx MTU: 129","2021-06-08 14:35:53,910461",""
"495","90.461235","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","12","494","","Exchange MTU Response","","","Rcvd Exchange MTU Response, Server Rx MTU: 129","2021-06-08 14:35:54,064076",""
"496","90.461729","host","controller","HCI_CMD","10","","","","","","Sent LE Set Data Length","2021-06-08 14:35:54,064570",""
"497","90.463172","controller","host","HCI_EVT","9","","","","","","Rcvd Command Complete (LE Set Data Length)","2021-06-08 14:35:54,066013",""
"498","90.509431","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:54,112272",""
"499","90.621511","controller","host","HCI_EVT","14","","","","","","Rcvd LE Meta (LE Data Length Change)","2021-06-08 14:35:54,224352",""
"500","91.594343","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:55,197184","fbdc45f28337467b8019e7db05355215"
"501","91.742809","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","138","500","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:55,345650","fbdc45f28337467b8019e7db05355215"
"502","91.743340","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:55,346181","fbdc45f28337467b8019e7db05355215"
"503","91.819409","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:55,422250",""
"504","91.901739","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:55,504580","fbdc45f28337467b8019e7db05355215"
"505","92.856282","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:56,459123","fbdc45f28337467b8019e7db05355215"
"506","92.942867","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","138","505","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:56,545708","fbdc45f28337467b8019e7db05355215"
"507","92.943353","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:56,546194","fbdc45f28337467b8019e7db05355215"
"508","93.009529","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:56,612370",""
"509","93.101532","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:56,704373","fbdc45f28337467b8019e7db05355215"
"510","93.259565","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:56,862406",""
"511","93.992755","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","12","","","Read Request","","0x002a","Sent Read Request, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:57,595596","fbdc45f28337467b8019e7db05355215"
"512","94.142986","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","138","511","","Read Response","446174612053697a65203132386e6f707172737475767778797a6162636465666768696a\200\246","0x002a","Rcvd Read Response, Handle: 0x002a (Unknown: Unknown)","2021-06-08 14:35:57,745827","fbdc45f28337467b8019e7db05355215"
"513","94.143652","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","Espressi_60:ef:3a (ESP32-T)","ATT","14","","","Read Blob Request","","0x002a","Sent Read Blob Request, Handle: 0x002a (Unknown: Unknown), Offset: 128","2021-06-08 14:35:57,746493","fbdc45f28337467b8019e7db05355215"
"514","94.219232","controller","host","HCI_EVT","8","","","","","","Rcvd Number of Completed Packets","2021-06-08 14:35:57,822073",""
"515","94.301683","Espressi_60:ef:3a (ESP32-T)","HuaweiTe_27:59:79 (HUAWEI P20 Pro)","ATT","10","","","Read Blob Response","","0x002a","Rcvd Read Blob Response, Handle: 0x002a (Unknown: Unknown)[Malformed Packet]","2021-06-08 14:35:57,904524","fbdc45f28337467b8019e7db05355215"
"516","100.440030","host","controller","HCI_CMD","7","","","","","","Sent Disconnect","2021-06-08 14:36:04,042871",""
"517","100.448540","controller","host","HCI_EVT","7","","","","","","Rcvd Command Status (Disconnect)","2021-06-08 14:36:04,051381",""
"518","100.461752","controller","host","HCI_EVT","7","","","","","","Rcvd Disconnect Complete","2021-06-08 14:36:04,064593",""
"519","112.395587","host","controller","HCI_CMD_BROADCOM","4","","","","","","Sent Broadcom LE Energy Info","2021-06-08 14:36:15,998428",""
"520","112.403156","controller","host","HCI_EVT_BROADCOM","23","","","","","","Rcvd Broadcom Command Complete (LE Energy Info)","2021-06-08 14:36:16,005997",""
"521","117.976867","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:21,579708",""
"522","117.985689","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:21,588530",""
"523","117.986057","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:21,588898",""
"524","117.987313","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:21,590154",""
"525","118.053469","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,656310",""
"526","118.055689","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,658530",""
"527","118.055994","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,658835",""
"528","118.059443","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,662284",""
"529","118.059738","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,662579",""
"530","118.063315","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,666156",""
"531","118.063659","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,666500",""
"532","118.066252","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,669093",""
"533","118.139535","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,742376",""
"534","118.142348","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,745189",""
"535","118.142640","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,745481",""
"536","118.145117","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,747958",""
"537","118.145391","host","controller","HCI_CMD","7","","","","","","Sent Write Class of Device","2021-06-08 14:36:21,748232",""
"538","118.147645","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Class of Device)","2021-06-08 14:36:21,750486",""
"539","118.347241","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,950082",""
"540","118.351255","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,954096",""
"541","118.351503","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,954344",""
"542","118.355317","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,958158",""
"543","118.355586","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,958427",""
"544","118.359313","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,962154",""
"545","118.359594","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,962435",""
"546","118.361756","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,964597",""
"547","118.362064","host","controller","HCI_CMD","245","","","","","","Sent Write Extended Inquiry Response","2021-06-08 14:36:21,964905",""
"548","118.364251","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Extended Inquiry Response)","2021-06-08 14:36:21,967092",""
"549","118.364479","host","controller","HCI_CMD_BROADCOM","7","","","","","","Sent Broadcom LE Advertising Filter","2021-06-08 14:36:21,967320",""
"550","118.367049","controller","host","HCI_EVT_BROADCOM","10","","","","","","Rcvd Broadcom Command Complete (LE Advertising Filter)","2021-06-08 14:36:21,969890",""
"551","118.370944","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:21,973785",""
"552","118.373107","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:21,975948",""
"553","118.373409","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:21,976250",""
"554","118.374452","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:21,977293",""
"555","118.374697","host","controller","HCI_CMD","5","","","","","","Sent LE Set Address Resolution Enable","2021-06-08 14:36:21,977538",""
"556","118.375704","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Address Resolution Enable)","2021-06-08 14:36:21,978545",""
"557","118.375804","host","controller","HCI_CMD","11","","","","","","Sent LE Set Scan Parameters","2021-06-08 14:36:21,978645",""
"558","118.377350","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Parameters)","2021-06-08 14:36:21,980191",""
"559","118.377635","host","controller","HCI_CMD","6","","","","","","Sent LE Set Scan Enable","2021-06-08 14:36:21,980476",""
"560","118.378800","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Set Scan Enable)","2021-06-08 14:36:21,981641",""
"561","118.380320","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:21,983161",""
"562","118.381223","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:21,984064",""
"563","118.381415","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:21,984256",""
"564","118.382778","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:21,985619",""
"565","118.421187","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:22,024028",""
"566","118.422864","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:22,025705",""
"567","118.423071","host","controller","HCI_CMD","5","","","","","","Sent Write Scan Enable","2021-06-08 14:36:22,025912",""
"568","118.423699","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (Write Scan Enable)","2021-06-08 14:36:22,026540",""
"569","118.423923","host","controller","HCI_CMD","4","","","","","","Sent LE Clear White List","2021-06-08 14:36:22,026764",""
"570","118.425262","controller","host","HCI_EVT","7","","","","","","Rcvd Command Complete (LE Clear White List)","2021-06-08 14:36:22,028103",""
